,Make,Colour,Odometer (KM),Doors,Price,Seats,Fuel per 100km,Total fuel used
0,TOYOTA,White,150043,4,400000,5.0,4,6001.72
1,HONDA,Red,87899,4,500000,5.0,6,5273.9400000000005
2,TOYOTA,Blue,32549,3,700000,5.0,2,650.98
3,BMW,Black,11179,5,2200000,5.0,6,670.74
4,NISSAN,White,213095,4,350000,5.0,8,17047.6
5,TOYOTA,Green,99213,4,450000,5.0,4,3968.52
6,HONDA,Blue,45698,4,750000,5.0,5,2284.9
7,HONDA,Blue,54738,4,700000,5.0,6,3284.2799999999997
8,TOYOTA,White,60000,4,625000,5.0,8,4800.0
9,NISSAN,White,31600,4,970000,5.0,9,2844.0
